100000,,-999.999
,,-999.999
01:Graph01,,-999.999
mm,,-999.999
,,-999.999
,,3.441
,,3.437
,,3.442
,,3.446
,,3.446
,,3.448
,,3.447
,,3.446
,,3.446
,,3.447
,,3.446
,,3.447
,,3.446
,,3.444
,,3.444
,,3.445
,,3.447
,,3.444
,,3.444
,,3.444
,,3.445
,,3.443
,,3.446
,,3.449
,,3.444
,,3.444
,,3.447
,,3.447
,,3.446
,,3.442
,,3.445
,,3.444
,,3.443
,,3.445
,,3.443
,,3.442
,,3.442
,,3.445
,,3.444
,,3.448
,,3.443
,,3.442
,,3.444
,,3.444
,,3.443
,,3.442
,,3.446
,,3.445
,,3.444
,,3.444
,,3.444
,,3.443
,,3.444
,,3.442
,,3.442
,,3.441
,,3.443
,,3.442
,,3.442
,,3.442
,,3.442
,,3.442
,,3.442
,,3.445
,,3.444
,,3.444
,,3.444
,,3.443
,,3.443
,,3.444
,,3.444
,,3.445
,,3.443
,,3.440
,,3.442
,,3.444
,,3.441
,,3.438
,,3.436
,,3.438
,,3.438
,,3.438
,,3.438
,,3.439
,,3.439
,,3.437
,,3.438
,,3.437
,,3.439
,,3.438
,,3.439
,,3.439
,,3.439
,,3.439
,,3.442
,,3.441
,,3.439
,,3.440
,,3.440
,,3.439
,,3.438
,,3.440
,,3.438
,,3.440
,,3.439
,,3.442
,,3.441
,,3.441
,,3.440
,,3.439
,,3.441
,,3.442
,,3.441
,,3.443
,,3.442
,,3.444
,,3.443
,,3.442
,,3.442
,,3.439
,,3.439
,,3.438
,,3.439
,,3.434
,,3.431
,,3.433
,,3.436
,,3.436
,,3.438
,,3.438
,,3.438
,,3.440
,,3.438
,,3.437
,,3.440
,,3.437
,,3.438
,,3.438
,,3.438
,,3.438
,,3.436
,,3.436
,,3.440
,,3.439
,,3.440
,,3.439
,,3.468
,,3.472
,,3.444
,,3.439
,,3.441
,,3.439
,,3.439
,,3.439
,,3.438
,,3.438
,,3.440
,,3.439
,,3.439
,,3.438
,,3.438
,,3.439
,,3.439
,,3.437
,,3.438
,,3.438
,,3.438
,,3.438
,,3.437
,,3.437
,,3.437
,,3.438
,,3.438
,,3.437
,,3.437
,,3.436
,,3.436
,,3.437
,,3.437
,,3.436
,,3.437
,,3.438
,,3.442
,,3.441
,,3.438
,,3.437
,,3.438
,,3.437
,,3.437
,,3.439
,,3.440
,,3.439
,,3.439
,,3.439
,,3.438
,,3.438
,,3.439
,,3.438
,,3.438
,,3.437
,,3.437
,,3.438
,,3.437
,,3.441
,,3.442
,,3.449
,,3.439
,,3.439
,,3.439
,,3.439
,,3.439
,,3.437
,,3.437
,,3.438
,,3.438
,,3.439
,,3.439
,,3.441
,,3.440
,,3.439
