100000,,,,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.037,0.118,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.035,0.12,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
,,6.036,0.119,
