TIME,WEIGHT,POROSITY,Picture?
1551.16708081,3.5806,24.0664854003,0
1551.54008358,3.5809,24.0685018069,0
1551.91408353,3.5814,24.0718624846,0
1552.28908422,3.5817,24.0738788913,0
1552.66108171,3.582,24.0758952979,0
1553.03408968,3.5822,24.077239569,0
1553.4091257,3.5823,24.0779117046,0
1553.78308091,3.5822,24.077239569,0
1554.15606488,3.5822,24.077239569,0
1554.52908127,3.5821,24.0765674335,0
1554.9028825,3.5821,24.0765674335,0
1555.27607978,3.5823,24.0779117046,0
1555.64914642,3.5826,24.0799281112,0
1556.02108589,3.5889,24.1222726507,0
1556.39408802,3.5887,24.1209283796,0
1556.76818749,3.7149,24.9691634401,0
1557.1410849,3.6606,24.604193838,0
1557.51506637,3.6438,24.4912750661,0
1557.8903773,3.6333,24.4207008336,0
1558.26308313,3.6282,24.3864219207,0
1558.63710415,3.6235,24.35483155,0
1559.01010854,3.6187,24.3225690437,0
1559.3790808,3.6156,24.3017328418,0
1559.756082,3.6122,24.2788802332,0
1560.13009621,3.61,24.2640932511,0
1560.69008405,3.6086,24.2546833535,1
1561.06408983,3.6072,24.2452734558,0
1561.43612818,3.6056,24.2345192871,0
1561.81108186,3.6041,24.2244372538,0
1562.18508894,3.6046,24.2277979316,0
1562.55808685,3.6045,24.227125796,0
1562.93210658,3.6036,24.2210765761,0
1563.30608286,3.6018,24.2089781363,0
1563.67912778,3.6011,24.2042731874,0
1564.05107211,3.6005,24.2002403741,0
1564.42707386,3.5997,24.1948632898,0
1564.80020631,3.5987,24.1881419343,0
1565.17308006,3.5979,24.1827648499,0
1565.54608283,3.5973,24.1787320366,0
1565.9180907,3.5967,24.1746992234,0
1566.29307032,3.5962,24.1713385456,0
1566.66806647,3.5958,24.1686500034,0
1567.04008666,3.5953,24.1652893257,0
1567.41508832,3.5949,24.1626007835,0
1567.7890847,3.5947,24.1612565124,0
1568.16110619,3.5946,24.1605843769,0
1568.53608321,3.5946,24.1605843769,0
1568.91008802,3.5947,24.1612565124,0
1569.28408408,3.5948,24.161928648,0
1569.65713548,3.5947,24.1612565124,0
1570.03108486,3.5945,24.1599122413,0
1570.40408472,3.5945,24.1599122413,0
1570.77608384,3.5946,24.1605843769,0
1571.15008151,3.5946,24.1605843769,0
1571.52408211,3.5946,24.1605843769,0
1571.89708748,3.5948,24.161928648,0
1572.27205543,3.5949,24.1626007835,0
1572.64308363,3.595,24.1632729191,0
1573.01808756,3.595,24.1632729191,0
1573.39108774,3.5952,24.1646171901,0
1573.76408954,3.5953,24.1652893257,0
1574.13908407,3.5956,24.1673057323,0
1574.50809847,3.599,24.1901583409,0
1574.88308263,3.5999,24.1962075609,0
1575.25708388,3.601,24.2036010519,0
1575.63008244,3.6026,24.2143552206,0
1576.00408595,3.6047,24.2284700671,0
1576.37808752,3.6076,24.247961998,0
1576.75209298,3.6089,24.2566997601,0
1577.12509122,3.6128,24.2829130464,0
1577.49808913,3.6173,24.3131591461,0
1577.87108769,3.6177,24.3158476883,0
1578.24508472,3.6163,24.3064377906,0
1578.6180849,3.6175,24.3145034172,0
1578.9920842,3.6186,24.3218969082,0
1579.36608512,3.6197,24.3292903992,0
1579.73909827,3.6211,24.3387002969,0
1580.1131073,3.621,24.3380281613,0
1580.48605982,3.6197,24.3292903992,0
1580.8580852,3.6187,24.3225690437,0
1581.23008821,3.6175,24.3145034172,0
1581.60508468,3.6168,24.3097984683,0
1581.98108416,3.6162,24.305765655,0
1582.35208513,3.6154,24.3003885707,0
1582.72808689,3.6146,24.2950114863,0
1583.10108642,3.6137,24.2889622664,0
1583.47613638,3.6129,24.283585182,0
1583.85008446,3.6123,24.2795523687,0
1584.22308724,3.6121,24.2782080976,0
1584.59609261,3.6122,24.2788802332,0
1584.97109427,3.6125,24.2808966398,0
1585.34208616,3.6127,24.2822409109,0
1585.71708393,3.6131,24.2849294531,0
1586.09008833,3.6134,24.2869458597,0
1586.46408504,3.6136,24.2882901308,0
1586.83808498,3.6137,24.2889622664,0
1587.21008799,3.6137,24.2889622664,0
1587.58208127,3.6133,24.2862737242,0
1587.9580853,3.6129,24.283585182,0
1588.33113864,3.6059,24.2365356937,0
1588.70246152,3.6024,24.2130109495,0
1589.07711015,3.5994,24.1928468831,0
1589.44909371,3.596,24.1699942745,0
1589.82505948,3.5958,24.1686500034,0
1590.19710982,3.5957,24.1679778679,0
1590.57108578,3.5955,24.1666335968,0
1590.94508864,3.5952,24.1646171901,0
1591.31908632,3.5949,24.1626007835,0
1591.69308822,3.5948,24.161928648,0
1592.06507242,3.5949,24.1626007835,0
1592.43908663,3.5952,24.1646171901,0
1592.81209006,3.5957,24.1679778679,0
1593.18710112,3.5962,24.1713385456,0
1593.56008671,3.5969,24.1760434945,0
1593.93409087,3.5973,24.1787320366,0
1594.30508698,3.5976,24.1807484433,0
1594.68109036,3.5981,24.184109121,0
1595.05409767,3.5987,24.1881419343,0
1595.42909025,3.5992,24.191502612,0
1595.80308631,3.5996,24.1941911542,0
1596.17608747,3.6001,24.197551832,0
1596.54709006,3.6004,24.1995682386,0
1596.92108579,3.6008,24.2022567808,0
1597.29408695,3.6101,24.2647653867,0
1597.66709004,3.6104,24.2667817933,0
1598.0410874,3.6104,24.2667817933,0
1598.41609101,3.6099,24.2634211156,0
1598.78708873,3.6104,24.2667817933,0
1599.16208488,3.6111,24.2714867421,0
1599.53609034,3.6118,24.276191691,0
1599.90908923,3.6124,24.2802245043,0
1600.28310344,3.6129,24.283585182,0
1600.65409728,3.6133,24.2862737242,0
1601.03108778,3.6136,24.2882901308,0
1601.40308754,3.6138,24.2896344019,0
1601.77711278,3.6139,24.2903065375,0
1602.15214491,3.614,24.290978673,0
1602.52308786,3.6143,24.2929950797,0
1602.8981349,3.6147,24.2956836218,0
1603.27208558,3.615,24.2977000285,0
1603.64608617,3.6151,24.298372164,0
1604.0200939,3.6151,24.298372164,0
1604.39209269,3.6151,24.298372164,0
1604.76609005,3.6151,24.298372164,0
1605.1380642,3.6151,24.298372164,0
1605.51208782,3.6154,24.3003885707,0
1605.88712514,3.6156,24.3017328418,0
1606.26008642,3.6156,24.3017328418,0
1606.63408734,3.6156,24.3017328418,0
1607.00808988,3.6155,24.3010607062,0
1607.37808979,3.6155,24.3010607062,0
1607.75408571,3.6156,24.3017328418,0
1608.12813785,3.6155,24.3010607062,0
1608.50109459,3.6156,24.3017328418,0
1608.87508676,3.6158,24.3030771129,0
1609.24708782,3.6159,24.3037492484,0
1609.62008833,3.6158,24.3030771129,0
1609.99508772,3.6155,24.3010607062,0
1610.36812421,3.6152,24.2990442996,0
1610.7420872,3.615,24.2977000285,0
1611.11708724,3.6148,24.2963557574,0
1611.48808951,3.6147,24.2956836218,0
1611.86208913,3.6146,24.2950114863,0
1612.23606153,3.6143,24.2929950797,0
1612.61009,3.6139,24.2903065375,0
1612.98109,3.6074,24.2466177269,0
1613.35609134,3.6074,24.2466177269,0
1613.72706086,3.6068,24.2425849136,0
1614.10108772,3.6065,24.240568507,0
1614.47408887,3.6061,24.2378799648,0
1614.84809563,3.6054,24.233175016,0
1615.22308918,3.604,24.2237651183,0
1615.59607056,3.6029,24.2163716273,0
1615.97008737,3.6019,24.2096502718,0
1616.34236658,3.6011,24.2042731874,0
1616.71721976,3.6007,24.2015846452,0
1617.09109134,3.6006,24.2009125097,0
1617.4640899,3.6005,24.2002403741,0
1617.8380879,3.6004,24.1995682386,0
1618.2090892,3.6003,24.1988961031,0
1618.58508868,3.6003,24.1988961031,0
1618.96009067,3.6002,24.1982239675,0
1619.33209367,3.6001,24.197551832,0
1619.70608844,3.5999,24.1962075609,0
1620.08113451,3.5997,24.1948632898,0
1620.63909299,3.5958,24.1686500034,1
1621.01011276,3.602,24.2103224074,0
1621.38613656,3.6112,24.2721588777,0
1621.75609659,3.6192,24.3259297215,0
1622.13308871,3.6218,24.3434052457,0
1622.50709255,3.6199,24.3306346703,0
1622.87908972,3.6175,24.3145034172,0
1623.25308837,3.6163,24.3064377906,0
1623.62709253,3.6169,24.3104706039,0
1623.99909327,3.6177,24.3158476883,0
1624.37408975,3.6182,24.319208366,0
1624.74509461,3.6186,24.3218969082,0
1625.12209775,3.619,24.3245854504,0
1625.49408876,3.6194,24.3272739926,0
1625.86711585,3.6198,24.3299625347,0
1626.2420919,3.6202,24.3326510769,0
1626.61509111,3.6206,24.3353396191,0
1626.98809129,3.621,24.3380281613,0
1627.36008943,3.6215,24.341388839,0
1627.73609281,3.6219,24.3440773812,0
1628.11109609,3.6223,24.3467659234,0
1628.48210841,3.6227,24.3494544656,0
1628.85609085,3.623,24.3514708722,0
1629.23009793,3.6234,24.3541594144,0
1629.60209089,3.6238,24.3568479566,0
1629.9750982,3.6299,24.397848225,0
1630.34908907,3.6306,24.4025531738,0
1630.72208277,3.6334,24.4213729692,0
1631.0960918,3.6355,24.4354878156,0
1631.46907609,3.6356,24.4361599512,0
1631.84409299,3.6359,24.4381763578,0
1632.21712202,3.6357,24.4368320867,0
1632.59009011,3.6352,24.433471409,0
1632.96509469,3.6347,24.4301107313,0
1633.33711715,3.6346,24.4294385957,0
1633.71108954,3.6345,24.4287664602,0
1634.08508982,3.6345,24.4287664602,0
1634.45816845,3.6343,24.4274221891,0
1634.83209189,3.634,24.4254057824,0
1635.20611388,3.6335,24.4220451047,0
1635.57906641,3.6328,24.4173401559,0
1635.95309813,3.6321,24.412635207,0
1636.3280878,3.6315,24.4086023938,0
1636.70009923,3.6308,24.4038974449,0
1637.07409497,3.63,24.3985203605,0
1637.44808875,3.6294,24.3944875473,0
1637.81908486,3.6286,24.3891104629,0
1638.19412705,3.6277,24.383061243,0
1638.56608986,3.6067,24.2419127781,0
1638.94009207,3.6049,24.2298143382,0
1639.31309031,3.6041,24.2244372538,0
1639.68711101,3.6023,24.212338814,0
1640.05811522,3.6017,24.2083060007,0
1640.43496113,3.6013,24.2056174585,0
1640.80509492,3.6009,24.2029289163,0
1641.18009334,3.6009,24.2029289163,0
1641.55509825,3.6022,24.2116666784,0
1641.92809227,3.6046,24.2277979316,0
1642.30108337,3.6074,24.2466177269,0
1642.67609184,3.6121,24.2782080976,0
1643.04918409,3.6167,24.3091263328,0
1643.42409271,3.6206,24.3353396191,0
1643.79509239,3.6237,24.3561758211,0
1644.16909169,3.6265,24.3749956164,0
1644.54409627,3.629,24.3917990051,0
1644.91709256,3.6309,24.4045695805,0
1645.29109348,3.6325,24.4153237492,0
1645.66309454,3.6338,24.4240615113,0
1646.03809426,3.6348,24.4307828668,0
1646.41109184,3.6357,24.4368320867,0
1646.78509763,3.6364,24.4415370356,0
1647.15909174,3.6369,24.4448977133,0
1647.53009174,3.646,24.5060620481,0
1647.90409169,3.648,24.519504759,0
1648.2740903,3.6503,24.5349638766,0
1648.65106686,3.6516,24.5437016387,0
1649.0241014,3.651,24.5396688254,0
1649.39813928,3.6495,24.5295867922,0
1649.77209319,3.6479,24.5188326235,0
1650.14410171,3.6461,24.5067341836,0
1650.51809453,3.6446,24.4966521504,0
1650.89114172,3.6434,24.4885865239,0
1651.26609475,3.6419,24.4785044907,0
1651.63607034,3.6406,24.4697667285,0
1652.01309715,3.6396,24.4630453731,0
1652.38710164,3.639,24.4590125598,0
1652.75911113,3.6389,24.4583404242,0
1653.13409399,3.639,24.4590125598,0
1653.50709676,3.6393,24.4610289664,0
1653.88109412,3.6396,24.4630453731,0
1654.25409527,3.64,24.4657339153,0
1654.62509883,3.6405,24.469094593,0
1655.00225207,3.641,24.4724552707,0
1655.37309906,3.6416,24.476488084,0
1655.74914587,3.6421,24.4798487618,0
1656.12209353,3.6507,24.5376524188,0
1656.49409751,3.6517,24.5443737743,0
1656.8670951,3.6527,24.5510951297,0
1657.24209449,3.654,24.5598328919,0
1657.61509435,3.6538,24.5584886208,0
1657.98711778,3.6535,24.5564722141,0
1658.36109277,3.6542,24.561177163,0
1658.73609573,3.6537,24.5578164852,0
1659.10809873,3.6543,24.5618492985,0
1659.48310137,3.6552,24.5678985184,0
1659.85609506,3.6556,24.5705870606,0
1660.23009858,3.6554,24.5692427895,0
1660.60309293,3.6551,24.5672263829,0
1660.97809491,3.6548,24.5652099762,0
1661.35009597,3.6545,24.5631935696,0
1661.72414001,3.6542,24.561177163,0
1662.09818113,3.654,24.5598328919,0
1662.47210068,3.6537,24.5578164852,0
1662.84609544,3.6535,24.5564722141,0
1663.21909822,3.6531,24.5537836719,0
1663.59209645,3.6524,24.5490787231,0
1663.96507232,3.6516,24.5437016387,0
1664.33909496,3.6505,24.5363081477,0
1664.71109408,3.6494,24.5289146567,0
1665.08738241,3.6482,24.5208490301,0
1665.46109773,3.647,24.5127834036,0
1665.83209448,3.6238,24.3568479566,0
1666.20414677,3.6225,24.3481101945,0
1666.57910077,3.6224,24.347438059,0
1666.95409465,3.6215,24.341388839,0
1667.32609507,3.6215,24.341388839,0
1667.69910433,3.6214,24.3407167035,0
1668.07409497,3.6212,24.3393724324,0
1668.444102,3.6213,24.3400445679,0
1668.82109639,3.6217,24.3427331101,0
1669.19514594,3.6222,24.3460937879,0
1669.56911801,3.6229,24.3507987367,0
1669.94310726,3.6239,24.3575200922,0
1670.3141199,3.6251,24.3655857187,0
1670.6890966,3.6266,24.3756677519,0
1671.06210521,3.6283,24.3870940562,0
1671.43714707,3.63,24.3985203605,0
1671.80909562,3.6317,24.4099466648,0
1672.18209158,3.6333,24.4207008336,0
1672.55609737,3.6348,24.4307828668,0
1672.93110259,3.6363,24.4408649,0
1673.3030962,3.6667,24.6451941063,0
1673.67511477,3.6741,24.6949321368,0
1674.05009601,3.6802,24.7359324052,0
1674.42209674,3.6859,24.7742441314,0
1674.7971318,3.6875,24.7849983001,0
1675.17009923,3.6876,24.7856704357,0
1675.54209705,3.6886,24.7923917912,0
1675.91713891,3.689,24.7950803334,0
1676.29109607,3.6888,24.7937360623,0
1676.66310524,3.6883,24.7903753845,0
1677.03613686,3.6875,24.7849983001,0
1677.41109898,3.6864,24.7776048091,0
1677.78611555,3.6851,24.768867047,0
1678.15909109,3.6838,24.7601292849,0
1678.53209679,3.6825,24.7513915228,0
1678.90609511,3.6812,24.7426537607,0
1679.2790833,3.6799,24.7339159986,0
1679.65310821,3.6788,24.7265225075,0
1680.02709649,3.6776,24.718456881,0
1680.58709794,3.6757,24.7056863056,1
1680.96009974,3.6744,24.6969485435,0
1681.33510886,3.673,24.6875386458,0
1681.70909682,3.6718,24.6794730192,0
1682.07807945,3.652,24.5463901809,0
1682.45309959,3.6523,24.5484065876,0
1682.82712288,3.6547,24.5645378407,0
1683.19910287,3.6581,24.5873904493,0
1683.57314075,3.6613,24.6088987868,0
1683.94610202,3.6622,24.6149480067,0
1684.32110109,3.6626,24.6176365489,0
1684.69409933,3.663,24.6203250911,0
1685.06810544,3.6632,24.6216693622,0
1685.4410745,3.6633,24.6223414977,0
1685.81210367,3.6635,24.6236857688,0
1686.18724862,3.6635,24.6236857688,0
1686.56209921,3.6634,24.6230136333,0
1686.93509777,3.6632,24.6216693622,0
1687.30910226,3.6628,24.61898082,0
1687.68409809,3.6623,24.6156201423,0
1688.05610563,3.6618,24.6122594645,0
1688.43009618,3.6612,24.6082266513,0
1688.80510238,3.6604,24.6028495669,0
1689.17809835,3.6595,24.5968003469,0
1689.55111279,3.6584,24.5894068559,0
1689.92609857,3.6571,24.5806690938,0
1690.29811746,3.6558,24.5719313317,0
1690.67109787,3.6546,24.5638657051,0
1691.04613811,3.6535,24.5564722141,0
1691.4171287,3.6335,24.4220451047,0
1691.79124471,3.6339,24.4247336469,0
1692.16507706,3.6341,24.426077918,0
1692.53709757,3.6338,24.4240615113,0
1692.91210507,3.6333,24.4207008336,0
1693.28509811,3.6327,24.4166680203,0
1693.65909806,3.6325,24.4153237492,0
1694.03112538,3.6324,24.4146516137,0
1694.4050981,3.6322,24.4133073426,0
1694.77917164,3.6318,24.4106188004,0
1695.15211055,3.6313,24.4072581227,0
1695.52822544,3.6307,24.4032253094,0
1695.90010169,3.6299,24.397848225,0
1696.27410067,3.6291,24.3924711406,0
1696.64713133,3.6282,24.3864219207,0
1697.02010784,3.6274,24.3810448363,0
1697.39509816,3.6267,24.3763398875,0
1697.76907898,3.6261,24.3723070742,0
1698.14109982,3.6256,24.3689463965,0
1698.5161018,3.6249,24.3642414476,0
1698.88607188,3.6082,24.2519948113,0
1699.2611011,3.6048,24.2291422027,0
1699.63409934,3.6035,24.2204044406,0
1700.00730634,3.6039,24.2230929827,0
1700.38210053,3.6053,24.2325028804,0
1700.75510233,3.6058,24.2358635581,0
1701.12510094,3.6062,24.2385521003,0
1701.50209954,3.6064,24.2398963714,0
1701.87610047,3.6067,24.2419127781,0
1702.24910421,3.6071,24.2446013203,0
1702.62309962,3.6073,24.2459455914,0
1702.99610337,3.6072,24.2452734558,0
1703.36910323,3.6068,24.2425849136,0
1703.74410197,3.6065,24.240568507,0
1704.11609914,3.6061,24.2378799648,0
1704.49110632,3.6057,24.2351914226,0
1704.86310446,3.6054,24.233175016,0
1705.23910621,3.6053,24.2325028804,0
1705.61209959,3.6053,24.2325028804,0
1705.98610407,3.6054,24.233175016,0
1706.35810319,3.6056,24.2345192871,0
1706.73310323,3.6058,24.2358635581,0
1707.10510202,3.6061,24.2378799648,0
1707.47810058,3.6136,24.2882901308,0
1707.8500997,3.6144,24.2936672152,0
1708.22610275,3.6167,24.3091263328,0
1708.59910293,3.619,24.3245854504,0
1708.97309964,3.6213,24.3400445679,0
1709.34710348,3.6227,24.3494544656,0
1709.7191,3.6234,24.3541594144,0
1710.09210537,3.6239,24.3575200922,0
1710.4661037,3.6244,24.3608807699,0
1710.84110082,3.6247,24.3628971766,0
1711.21221785,3.6251,24.3655857187,0
1711.58610109,3.6254,24.3676021254,0
1711.96210058,3.6259,24.3709628031,0
1712.33410293,3.6264,24.3743234809,0
1712.70910103,3.6268,24.377012023,0
1713.08210705,3.6272,24.3797005652,0
1713.45610116,3.6275,24.3817169719,0
1713.8280805,3.6276,24.3823891074,0
1714.20210476,3.6277,24.383061243,0
1714.57610179,3.6278,24.3837333785,0
1714.94809508,3.6283,24.3870940562,0
1715.32110336,3.6299,24.397848225,0
1715.69510266,3.6312,24.4065859871,0
1716.06910423,3.6335,24.4220451047,0
1716.43710622,3.6342,24.4267500535,0
1716.81310247,3.6359,24.4381763578,0
1717.18910908,3.637,24.4455698488,0
1717.56110528,3.6385,24.4556518821,0
1717.93510847,3.6393,24.4610289664,0
1718.31010203,3.6393,24.4610289664,0
1718.68110267,3.64,24.4657339153,0
1719.05710119,3.6412,24.4737995418,0
1719.43010591,3.6428,24.4845537106,0
1719.80510303,3.6442,24.4939636082,0
1720.1790939,3.6451,24.5000128282,0
1720.55110274,3.646,24.5060620481,0
1720.92509037,3.6466,24.5100948614,0
1721.29910718,3.647,24.5127834036,0
1721.67310259,3.6473,24.5147998102,0
1722.04510981,3.6476,24.5168162168,0
1722.41810189,3.6479,24.5188326235,0
1722.79207461,3.6481,24.5201768946,0
1723.16510331,3.6481,24.5201768946,0
1723.54014679,3.6479,24.5188326235,0
1723.91410201,3.6478,24.5181604879,0
1724.28810098,3.6478,24.5181604879,0
1724.66110668,3.6479,24.5188326235,0
1725.03410556,3.648,24.519504759,0
1725.40710282,3.648,24.519504759,0
1725.77810833,3.6519,24.5457180454,0
1726.15413472,3.6535,24.5564722141,0
1726.52712291,3.6555,24.5699149251,0
1726.90110827,3.6538,24.5584886208,0
1727.2721073,3.6539,24.5591607563,0
1727.6471028,3.6545,24.5631935696,0
1728.0201033,3.6542,24.561177163,0
1728.39510464,3.654,24.5598328919,0
1728.76810288,3.6536,24.5571443497,0
1729.14210769,3.6534,24.5558000786,0
1729.51310282,3.6532,24.5544558075,0
1729.88910263,3.6531,24.5537836719,0
1730.26410397,3.6529,24.5524394008,0
1730.6371236,3.6527,24.5510951297,0
1731.01009687,3.6525,24.5497508587,0
1731.38210701,3.6523,24.5484065876,0
1731.75608654,3.652,24.5463901809,0
1732.13110344,3.6517,24.5443737743,0
1732.50510274,3.6515,24.5430295032,0
1732.87810584,3.6512,24.5410130965,0
1733.2501043,3.651,24.5396688254,0
1733.62510597,3.6508,24.5383245543,0
1733.99910365,3.6506,24.5369802833,0
1734.37210577,3.6505,24.5363081477,0
1734.7461054,3.6504,24.5356360122,0
1735.11910493,3.6503,24.5349638766,0
1735.49210479,3.6503,24.5349638766,0
1735.86610474,3.6506,24.5369802833,0
1736.23910265,3.6509,24.5389966899,0
1736.61311135,3.651,24.5396688254,0
1736.98812598,3.6512,24.5410130965,0
1737.36010467,3.6512,24.5410130965,0
1737.73410721,3.6512,24.5410130965,0
1738.10718293,3.6512,24.5410130965,0
1738.48010563,3.6511,24.540340961,0
1738.85410558,3.651,24.5396688254,0
1739.22817328,3.651,24.5396688254,0
1739.60110506,3.651,24.5396688254,0
1739.97410784,3.651,24.5396688254,0
1740.34510816,3.651,24.5396688254,0
1740.72111088,3.651,24.5396688254,0
1741.09510565,3.651,24.5396688254,0
1741.46910527,3.6508,24.5383245543,0
1741.84310619,3.6506,24.5369802833,0
1742.21411494,3.6427,24.483881575,0
1742.58409345,3.6431,24.4865701172,0
1742.96211419,3.6428,24.4845537106,0
1743.33410553,3.6425,24.4825373039,0
1743.70610789,3.6423,24.4811930328,0
1744.08210607,3.6421,24.4798487618,0
1744.45711357,3.6419,24.4785044907,0
1744.82910458,3.6415,24.4758159485,0
1745.20411338,3.641,24.4724552707,0
1745.57710772,3.6405,24.469094593,0
1745.95011212,3.6403,24.4677503219,0
1746.32113448,3.64,24.4657339153,0
1746.69610502,3.6397,24.4637175086,0
1747.07111058,3.6392,24.4603568309,0
1747.44411303,3.6387,24.4569961531,0
1747.81810584,3.6382,24.4536354754,0
1748.19210644,3.6376,24.4496026621,0
1748.56414997,3.6372,24.4469141199,0
1748.94017668,3.6369,24.4448977133,0
1749.31310717,3.6369,24.4448977133,0
1749.68610832,3.6366,24.4428813067,0
1750.05910818,3.6363,24.4408649,0
1750.43210966,3.636,24.4388484934,0
1750.80610636,3.6356,24.4361599512,0
1751.17611081,3.6319,24.4112909359,0
1751.55110566,3.6286,24.3891104629,0
1751.92410876,3.6262,24.3729792098,0
1752.29810936,3.6259,24.3709628031,0
1752.67310778,3.6263,24.3736513453,0
1753.04611541,3.6258,24.3702906676,0
1753.41910976,3.6254,24.3676021254,0
1753.79210832,3.6248,24.3635693121,0
1754.1671116,3.6244,24.3608807699,0
1754.5401053,3.6244,24.3608807699,0
1754.91310613,3.6241,24.3588643633,0
1755.28710705,3.624,24.3581922277,0
1755.66211228,3.624,24.3581922277,0
1756.03411075,3.624,24.3581922277,0
1756.40910787,3.6241,24.3588643633,0
1756.7821087,3.6243,24.3602086344,0
1757.15510791,3.6248,24.3635693121,0
1757.5291124,3.6252,24.3662578543,0
1757.9021048,3.6258,24.3702906676,0
1758.27411299,3.6265,24.3749956164,0
1758.64811197,3.6273,24.3803727008,0
1759.02310844,3.628,24.3850776496,0
1759.39608398,3.6286,24.3891104629,0
1759.76811033,3.6396,24.4630453731,0
1760.14210736,3.6415,24.4758159485,0
1760.51513575,3.6401,24.4664060508,0
1760.89011763,3.6389,24.4583404242,0
1761.26211448,3.6389,24.4583404242,0
1761.63616144,3.6397,24.4637175086,0
1762.00908284,3.6396,24.4630453731,0
1762.38431532,3.6396,24.4630453731,0
1762.75715049,3.6398,24.4643896442,0
1763.13110668,3.6397,24.4637175086,0
1763.50410978,3.6398,24.4643896442,0
1763.87810292,3.6402,24.4670781864,0
1764.25111542,3.6406,24.4697667285,0
1764.62511407,3.641,24.4724552707,0
1764.997108,3.6413,24.4744716774,0
1765.37210966,3.6418,24.4778323551,0
1765.74610442,3.6423,24.4811930328,0
1766.11911012,3.6428,24.4845537106,0
1766.48911067,3.6433,24.4879143883,0
1766.86712817,3.6437,24.4906029305,0
1767.24126686,3.6442,24.4939636082,0
1767.61214303,3.6446,24.4966521504,0
1767.98810847,3.6451,24.5000128282,0
1768.36110898,3.6455,24.5027013704,0
1768.7321294,3.6511,24.540340961,0
1769.10713171,3.6504,24.5356360122,0
1769.47810772,3.6503,24.5349638766,0
1769.85313661,3.6509,24.5389966899,0
1770.22611053,3.6514,24.5423573676,0
1770.60111057,3.6512,24.5410130965,0
1770.97111664,3.6508,24.5383245543,0
1771.34713654,3.6504,24.5356360122,0
1771.72114654,3.6502,24.5342917411,0
1772.09410782,3.65,24.53294747,0
1772.46810907,3.6499,24.5322753344,0
1772.84210804,3.6499,24.5322753344,0
1773.21577928,3.65,24.53294747,0
1773.58813499,3.6502,24.5342917411,0
1773.96311882,3.6503,24.5349638766,0
1774.33611122,3.6505,24.5363081477,0
1774.70910913,3.6506,24.5369802833,0
1775.08511186,3.6509,24.5389966899,0
1775.45611477,3.6512,24.5410130965,0
1775.83111935,3.6514,24.5423573676,0
1776.20411402,3.6516,24.5437016387,0
1776.57611282,3.6517,24.5443737743,0
1776.95310883,3.6518,24.5450459098,0
1777.32410558,3.6519,24.5457180454,0
1777.69810521,3.652,24.5463901809,0
1778.07111122,3.6522,24.547734452,0
1778.44611126,3.6524,24.5490787231,0
1778.82011024,3.6527,24.5510951297,0
1779.19316132,3.6529,24.5524394008,0
1779.56511051,3.6533,24.555127943,0
1779.93808573,3.6614,24.6095709223,0
1780.31213106,3.6634,24.6230136333,0
1780.68508813,3.6639,24.626374311,0
1781.0591098,3.6635,24.6236857688,0
1781.4331172,3.6632,24.6216693622,0
1781.80511275,3.6633,24.6223414977,0
1782.17911724,3.663,24.6203250911,0
1782.55311071,3.6629,24.6196529556,0
1782.92611089,3.6627,24.6183086845,0
1783.30011246,3.6624,24.6162922778,0
1783.67411176,3.6619,24.6129316001,0
1784.04809323,3.6616,24.6109151934,0
1784.42011082,3.6615,24.6102430579,0
1784.79411499,3.6616,24.6109151934,0
1785.16920223,3.6618,24.6122594645,0
1785.54011049,3.662,24.6136037356,0
1785.91511636,3.662,24.6136037356,0
1786.28815058,3.662,24.6136037356,0
1786.66211293,3.662,24.6136037356,0
1787.03611352,3.6619,24.6129316001,0
1787.41011153,3.6618,24.6122594645,0
1787.78311138,3.6616,24.6109151934,0
1788.15509915,3.6614,24.6095709223,0
1788.53101695,3.6611,24.6075545157,0
1788.90413189,3.6607,24.6048659735,0
1789.27511016,3.6563,24.5752920094,0
1789.64811326,3.6576,24.5840297716,0
1790.02310941,3.6577,24.5847019071,0
1790.39512117,3.6595,24.5968003469,0
1790.77111579,3.6606,24.604193838,0
1791.14210963,3.6619,24.6129316001,0
1791.51812014,3.6633,24.6223414977,0
1791.89010629,3.665,24.633767802,0
1792.26511314,3.6665,24.6438498352,0
1792.63911114,3.6677,24.6519154618,0
1793.01214439,3.6687,24.6586368173,0
1793.38511118,3.6697,24.6653581728,0
1793.75911015,3.6706,24.6714073927,0
1794.13111576,3.6712,24.675440206,0
1794.50611126,3.6715,24.6774566126,0
1794.8751584,3.6719,24.6801451548,0
1795.2541131,3.6724,24.6835058325,0
1795.62511375,3.6728,24.6861943747,0
1796.00111518,3.6732,24.6888829169,0
1796.37412022,3.6735,24.6908993235,0
1796.74811628,3.6739,24.6935878657,0
1797.11909942,3.6742,24.6956042724,0
1797.49211386,3.6814,24.7439980318,0
1797.8661096,3.6812,24.7426537607,0
1798.2381126,3.6829,24.754080065,0
1798.61420253,3.684,24.761473556,0
1798.98511241,3.6844,24.7641620982,0
1799.35511491,3.6847,24.7661785048,0
1799.7341124,3.6848,24.7668506404,0
1800.10911147,3.6847,24.7661785048,0
