TIME,WEIGHT,POROSITY
11085.8144005,9.8566,66.2497123377
11100.7554035,9.8749,66.3727131428
11115.6944031,9.9226,66.6933217988
11130.6353967,9.9115,66.6187147531
11145.5764159,9.9328,66.7618796246
11160.514408,9.9364,66.7860765043
11175.455409,9.982,67.0925703138
11190.3954162,10.0262,67.3896542256
11205.3374212,10.0246,67.3789000568
11220.2744048,10.0091,67.274719047
11235.2144129,10.0978,67.8709032773
11250.1554188,10.1584,68.2782174189
11265.0964163,10.1723,68.3716442599
11280.0367158,10.1676,68.3400538892
11294.9784376,10.2323,68.7749255882
11309.9184249,10.2927,69.1808954587
11324.8564267,10.3338,69.4571431685
11339.7974385,10.3488,69.5579635006
11354.7384308,10.3938,69.8604244968
11369.6784379,10.424,70.0634094321
11384.6174365,10.4766,70.4169527298
11399.5574398,10.4878,70.4922319111
11414.5004407,10.482,70.4532480494
11429.4394442,10.5112,70.6495116291
11444.3784435,10.5761,71.0857275992
11459.3204433,10.5987,71.2376302329
11474.2604456,10.636,71.488336792
11489.1994501,10.6552,71.617386817
11504.1404249,10.6722,71.73164986
11519.0804651,10.7184,72.0421764828
11534.0214571,10.7305,72.123504884
11548.9594725,10.7886,72.5140156369
11563.9004437,10.8507,72.9314118116
11578.8404661,10.8648,73.0261829238
11593.7814697,10.8796,73.1256589847
11608.7224637,10.9572,73.6472361693
11623.660468,10.9432,73.5531371927
11638.6044681,10.9698,73.7319252482
11653.5414701,10.9696,73.7305809772
11668.481472,11.0326,74.1540263718
11683.4234745,11.0571,74.3186995809
11698.3644837,11.0514,74.2803878547
11713.3034807,11.0497,74.2689615504
11728.243481,11.0474,74.2535024328
11743.1824812,10.9906,73.8717294421
11758.1244853,11.0263,74.1116818324
11773.0634846,11.0255,74.106304748
11788.0044863,11.0101,74.0027958737
11802.9424923,11.0184,74.0585831242
11817.8834901,11.0287,74.1278130855
11832.8254971,11.0342,74.1647805406
11847.7614864,11.0954,74.5761274954
11862.7074973,11.0118,74.014222178
11877.6465215,11.0077,73.9866646206
11892.5855033,11.0651,74.3724704247
11907.5255027,11.0347,74.1681412183
11922.4665054,11.1045,74.6372918302
11937.406506,11.0538,74.2965191078
11952.3465086,11.0444,74.2333383664
11967.2775246,10.9836,73.8246799538
11982.2165216,10.9422,73.5464158372
11997.1575195,10.9774,73.7830075498
12012.0975545,11.0442,74.2319940953
12027.0375338,10.9292,73.4590382161
12041.97853,10.8871,73.1760691508
12056.9195365,10.8351,72.8265586663
12071.8605308,10.8579,72.979805571
12086.802532,10.898,73.2493319254
12101.7375325,10.887,73.1753970152
12116.6775354,10.9475,73.5820390212
12131.624538,10.9623,73.6815150822
12146.5705512,10.9597,73.664039558
12161.5005072,10.8854,73.1646428465
12176.4375435,10.9005,73.2661353141
12191.3885491,10.9289,73.4570218095
12206.3295404,10.9022,73.2775616184
12221.269545,10.9356,73.5020548911
12236.2095424,10.9132,73.3514965286
12251.1495463,10.8708,73.0665110566
12266.0895453,10.9176,73.3810704927
12281.0305516,10.8914,73.2049709793
12295.9715504,10.8772,73.1095277316
12310.9125528,10.896,73.2358892145
12325.8516321,10.8862,73.1700199309
12340.7915592,10.8876,73.1794298285
12355.7325583,10.9376,73.5154976021
12370.6715644,10.9372,73.5128090599
12385.6125366,10.9552,73.6337934584
12400.5525658,10.9257,73.435513472
12415.4915644,10.9465,73.5753176658
12430.4315692,10.9894,73.8636638155
12445.3725817,10.9676,73.7171382662
12460.3125755,11.006,73.9752383163
12475.2545786,10.9883,73.8562703245
12490.1945871,10.9458,73.5706127169
12505.134579,10.9895,73.864335951
12520.0745803,10.9948,73.899959135
12535.0155778,10.9651,73.7003348775
12549.9525888,10.9607,73.6707609135
12564.8955856,10.9396,73.528940313
12579.8345916,10.8956,73.2332006723
12594.7745949,10.9302,73.4657595716
12609.7105897,10.9498,73.5974981388
12624.6535955,10.9591,73.6600067447
12639.593599,11.0025,73.9517135722
12654.5355969,10.9831,73.821319276
12669.4776004,10.9719,73.7460400947
12684.4176027,10.9828,73.8193028694
12699.3566039,10.9742,73.7614992123
12714.2966223,11.0116,74.0128779069
12729.2366113,10.9765,73.7769583299
12744.1786482,10.9672,73.714449724
12759.1156132,11.0053,73.9705333675
12774.056613,11.0225,74.0861406816
12788.9976102,11.0061,73.9759104519
12803.9376141,11.0243,74.0982391214
12818.8776192,11.0531,74.291814159
12833.8176209,11.0914,74.5492420736
12848.755623,11.1492,74.9377364198
12863.6996454,11.1891,75.2059185031
12878.6386372,11.1874,75.1944921988
12893.5806818,11.2055,75.3161487328
12908.5186531,11.2577,75.6670034884
12923.4586314,11.3253,76.1213671183
12938.3996354,11.3541,76.3149421558
12953.3396389,11.3778,76.4742382805
12968.2807904,11.3973,76.6053047122
12983.2176576,11.4077,76.6752068091
12998.1606403,11.4437,76.9171756061
13013.1006423,11.473,77.1141113214
13028.041644,11.4852,77.1961118581
13042.9806478,11.5886,77.8911000138
13057.9216538,11.5918,77.9126083514
13072.8616463,11.6335,78.1928888745
13087.8006527,11.6311,78.1767576214
13102.7436569,11.6648,78.4032673008
13117.6826565,11.7313,78.8502374396
13132.6226584,11.7563,79.0182713264
13147.5637386,11.7633,79.0653208147
13162.5006647,11.8064,79.3550112355
13177.4446628,11.7878,79.2299940237
13192.3846654,11.8564,79.691079009
13207.3256766,11.9138,80.0768848131
13222.2656707,11.8991,79.9780808877
13237.2036705,11.9547,80.3517882519
13252.1436774,11.9543,80.3490997097
13267.0846969,11.9555,80.3571653362
13282.024682,11.9372,80.2341645311
13296.9626805,11.9889,80.581658609
13311.9046794,12.0041,80.6838232121
13326.8436839,12.0226,80.8081682884
13341.7846882,12.038,80.9116771626
13356.7266855,12.025,80.8242995415
13371.6646655,12.0472,80.9735136329
13386.6056932,12.0593,81.0548420341
13401.5456958,12.0783,81.1825477881
13416.4866988,12.0731,81.1475967397
13431.4266975,12.0832,81.2154824299
13446.3667014,12.1428,81.616075216
13461.3047012,12.0782,81.1818756526
13476.246704,12.0185,80.7806107309
13491.1867017,12.0481,80.9795628529
13506.1267121,12.0283,80.8464800145
13521.0697228,12.0362,80.8995787228
13536.0097403,12.0312,80.8659719454
13550.9477109,12.014,80.7503646313
13565.88772,12.0758,81.1657443994
13580.8297238,12.0006,80.660298468
13595.768723,11.9598,80.3860671648
13610.7097199,11.9499,80.3195257456
13625.6507154,11.914,80.0782290842
13640.5877499,11.9255,80.1555246721
13655.5307245,11.9493,80.3154929323
13670.4707375,11.9375,80.2361809378
13685.4087283,11.9447,80.2845746971
13700.3497329,11.8406,79.5848815926
13715.2897245,11.836,79.5539633574
13730.2287331,11.8494,79.6440295207
13745.170426,11.8673,79.7643417837
13760.1107375,11.8693,79.7777844946
13775.0507398,11.889,79.9101951974
13789.9917422,11.8642,79.7435055817
13804.9297495,11.8785,79.839620965
13819.8707457,11.9076,80.0352124092
13834.8117477,11.9457,80.2912960526
13849.7517912,11.9321,80.1998856182
13864.6917581,11.9003,79.9861465142
13879.632755,11.9444,80.2825582905
13894.5747529,11.9336,80.2099676514
13909.5137577,11.9582,80.375312996
13924.4507785,11.8968,79.9626217701
13939.3927602,11.884,79.87658842
13954.3337369,11.8797,79.8476865915
13969.2737771,11.8724,79.7986206966
13984.2147721,11.7854,79.2138627706
13999.152769,11.7507,78.9806317357
14014.0957715,11.7339,78.8677129638
14029.0347792,11.7623,79.0585994592
14043.9737778,11.7311,78.8488931685
14058.9147757,11.7399,78.9080410966
14073.8557787,11.6675,78.4214149605
14088.7947792,11.6482,78.2916927999
14103.7347805,11.7052,78.6748100618
14118.6777805,11.692,78.5860881696
14133.6168008,11.7116,78.7178267368
14148.5558163,11.6836,78.5296287836
14163.4937821,11.6865,78.5491207145
14178.4378162,11.6894,78.5686126453
14193.3747932,11.6876,78.5565142055
14208.3178022,11.6402,78.2379219562
14223.2588296,11.5997,77.9657070596
14238.197799,11.6402,78.2379219562
14253.1387994,11.6635,78.3945295386
14268.0798063,11.6331,78.1902003323
14283.0168035,11.6384,78.2258235163
14297.9588079,11.662,78.3844475054
14312.8988079,11.761,79.0498616971
14327.8398122,11.6965,78.6163342692
14342.7808139,11.7506,78.9799596002
14357.7178137,11.7422,78.9235002142
14372.6618202,11.753,78.9960908533
14387.5988202,11.7932,79.2662893433
14402.5398236,11.8567,79.6930954157
14417.4778302,11.856,79.6883904668
14432.4208205,11.9108,80.0567207467
14447.3609158,11.9488,80.3121322546
14462.3018267,11.9475,80.3033944925
14477.239835,11.9703,80.4566413972
14492.1808305,12.0504,80.9950219705
14507.1218549,12.1224,81.4789595644
14522.059835,12.1525,81.6812723641
14536.9958456,12.1581,81.7189119547
14551.9439051,12.2212,82.1430294849
14566.8738166,12.27,82.4710316319
14581.8158162,12.2625,82.4206214659
14596.7518385,12.2918,82.6175571812
14611.6948456,12.3074,82.7224103266
14626.6398172,12.384,83.2372661557
14641.5738471,12.4025,83.3616112319
14656.5228506,12.4651,83.7823680844
14671.4608345,12.4656,83.7857287621
14686.4038546,12.4838,83.9080574317
14701.3379046,12.5327,84.2367317142
14716.2849341,12.5622,84.4350117006
14731.2138368,12.6007,84.6937838863
14746.1588775,12.6257,84.8618177731
14761.094844,12.6778,85.2120003931
14776.0428817,12.6452,84.9928842047
14790.974856,12.6473,85.0069990512
14805.92494,12.6746,85.1904920556
14820.8648955,12.7212,85.5037072206
14835.8068808,12.7251,85.5299205069
14850.7458746,12.735,85.5964619261
14865.6878988,12.7537,85.7221512734
14880.625883,12.7364,85.6058718237
14895.5668834,12.7342,85.5910848417
14910.5048852,12.8434,86.3250568591
14925.4468867,12.8222,86.1825641231
14940.3878884,12.8454,86.3384995701
14955.3268938,12.8091,86.0945143665
14970.2679559,12.9159,86.8123551308
14985.207929,12.9085,86.7626171003
15000.1448969,12.8602,86.4379756311
15015.0878969,12.8747,86.5354352854
15030.0278998,12.8757,86.5421566409
15044.9688999,12.8208,86.1731542255
15059.9079018,12.8662,86.4783037639
15074.8459492,12.8893,86.6335670753
15089.7889054,12.9198,86.8385684171
15104.7269231,12.8781,86.558287894
15119.6699055,12.8628,86.4554511553
15134.6109131,12.828,86.2215479849
15149.5489162,12.8605,86.4399920377
15164.4899198,12.8152,86.1355146348
15179.4229273,12.7352,85.5978061972
15194.3719223,12.6658,85.1313441274
15209.3109277,12.6212,84.8315716734
15224.2509196,12.6601,85.0930324013
15239.1919106,12.5588,84.412159092
15254.1299306,12.6047,84.7206693082
15269.0719343,12.5517,84.3644374682
15284.0129357,12.5936,84.6460622624
15298.9489392,12.5561,84.3940114323
15313.892936,12.5855,84.5916192831
15328.8329409,12.5469,84.3321749619
15343.7719376,12.5066,84.0613043364
15358.7129409,12.5384,84.2750434404
15373.6519438,12.6105,84.7596531699
15388.5929445,12.5177,84.1359113822
15403.5339543,12.4931,83.9705660376
15418.4739517,12.5131,84.104993147
15433.4142062,12.5281,84.2058134791
15448.3549544,12.6181,84.8107354715
15463.2939563,12.568,84.4739955624
15478.2329562,12.5326,84.2360595787
15493.1729591,12.5468,84.3315028264
15508.1069673,12.549,84.3462898084
15523.0449694,12.6311,84.8981130926
15537.9859692,12.6249,84.8564406887
15552.9279918,12.6361,84.93171987
15567.8659702,12.5876,84.6057341296
15582.8119837,12.5731,84.5082744753
15597.7489637,12.6098,84.7549482211
15612.6879772,12.589,84.6151440273
15627.6249854,12.5743,84.5163401018
15642.5689828,12.6099,84.7556203566
15657.5080015,12.6066,84.7334398836
15672.4489851,12.5415,84.2958796424
15687.3919935,12.5967,84.6668984644
15702.3339814,12.5965,84.6655541933
15717.2679698,12.5985,84.6789969042
15732.2089962,12.5659,84.4598807159
15747.1560331,12.5461,84.3267978775
15762.0979954,12.5229,84.1708624306
15777.0389874,12.5334,84.2414366631
15791.9759994,12.5298,84.2172397834
15806.9169998,12.5058,84.0559272521
15821.8589952,12.4664,83.7911058465
15836.8000018,12.5062,84.0586157942
15851.7390072,12.4843,83.9114181094
15866.6790007,12.5035,84.0404681345
15881.6180479,12.5052,84.0518944388
15896.559039,12.535,84.2521908318
15911.4969934,12.5454,84.3220929287
15926.441023,12.5221,84.1654853462
15941.3800388,12.5482,84.340912724
15956.3200174,12.5667,84.4652578002
15971.2610191,12.5924,84.6379966359
15986.1979977,12.635,84.9243263789
16001.1410499,12.6323,84.9061787192
16016.0800258,12.6661,85.1333605341
16031.0200297,12.6414,84.9673430539
16045.9620195,12.7318,85.5749535885
16060.9021097,12.7828,85.9177427176
16075.8423301,12.7865,85.9426117328
16090.7840849,12.8018,86.0454484715
16105.7220367,12.7845,85.9291690219
16120.6620387,12.8664,86.479648035
16135.6030394,12.8959,86.6779280214
16150.5430459,12.9044,86.7350595429
16165.4840434,12.8479,86.3553029588
16180.4220452,12.8929,86.657763955
16195.3640224,12.9427,86.9924874574
16210.3050484,12.9881,87.2976369958
16225.2440551,13.058,87.7674597433
16240.1850802,13.1444,88.348184856
16255.1250526,13.1829,88.6069570416
16270.0670606,13.1797,88.5854487041
16285.0070593,13.2311,88.9309263753
16299.9450621,13.243,89.0109105054
16314.8870619,13.3291,89.5896192115
16329.826067,13.3859,89.9713922023
16344.7660687,13.3993,90.0614583656
16359.7080698,13.391,90.0056711152
16374.6460602,13.4595,90.466083965
16389.5850738,13.5566,91.1187275812
16404.5250773,13.567,91.1886296781
16419.4680744,13.5981,91.3976638333
16434.4070782,13.5729,91.2282856754
16449.3480815,13.5332,90.9614478632
16464.2890819,13.5711,91.2161872355
16479.2280841,13.5807,91.2807122481
16494.1690901,13.5937,91.3680898692
16509.1070682,13.6331,91.6329112748
16524.0490645,13.6978,92.0677829738
16538.9890888,13.7341,92.3117681774
16553.9300918,13.7411,92.3588176657
16568.8680932,13.7518,92.4307361692
16583.8070971,13.8154,92.8582143772
16598.7491008,13.8042,92.7829351959
16613.6891034,13.7527,92.4367853891
16628.6301038,13.7574,92.4683757598
16643.568102,13.7308,92.2895877043
16658.5111111,13.7695,92.549704161
16673.4501058,13.8085,92.8118370244
16688.3931103,13.7626,92.5033268083
16703.3301168,13.8281,92.9435755917
16718.2701152,13.7388,92.3433585481
16733.2101282,13.7262,92.2586694691
16748.1511202,13.7054,92.1188652753
16763.09212,13.6186,91.5354516204
16778.0281423,13.6482,91.7344037424
16792.9741227,13.6124,91.4937792165
16807.9111238,13.607,91.457483897
16822.8531022,13.532,90.9533822366
16837.7931084,13.4767,90.5816912791
16852.7331376,13.543,91.0273171468
16867.6701334,13.5372,90.9883332851
16882.6131927,13.5835,91.2995320434
16897.5531347,13.5888,91.3351552274
16912.493146,13.5863,91.3183518387
16927.4331451,13.5823,91.2914664168
16942.3742136,13.601,91.4171557641
16957.3131425,13.6204,91.5475500603
16972.2541455,13.5692,91.2034166602
16987.193148,13.6222,91.5596485001
17002.1341358,13.6276,91.5959438197
17017.077152,13.5909,91.3492700739
17032.0171387,13.5741,91.236351302
17046.9561577,13.628,91.5986323619
17061.8951936,13.5931,91.3640570559
17076.8341294,13.5922,91.358007836
17091.7761659,13.484,90.630757174
17106.7162255,13.5033,90.7604793346
17121.6551706,13.5378,90.9923660984
17136.5961662,13.5086,90.7961025186
17151.5361691,13.4847,90.6354621228
17166.4771708,13.5014,90.7477087592
17181.4161746,13.4417,90.3464438376
17196.3561688,13.3769,89.910900003
17211.2991791,13.4146,90.1642951043
17226.238253,13.3944,90.0285237238
17241.1771838,13.3593,89.7926041467
17256.1201929,13.4185,90.1905083906
17271.0571845,13.4154,90.1696721887
17285.9971874,13.3841,89.9592937624
17300.9401854,13.3827,89.9498838648
17315.8801897,13.3854,89.9680315245
17330.8201923,13.3935,90.0224745039
17345.7571939,13.4358,90.3067878403
17360.7001958,13.4183,90.1891641195
17375.6412144,13.4246,90.231508659
17390.5802429,13.4018,90.0782617543
17405.5222025,13.4028,90.0849831097
17420.460203,13.3814,89.9411461027
17435.4012135,13.3451,89.6971608991
17450.3412115,13.3567,89.7751286225
17465.2812089,13.3468,89.7085872034
17480.2222136,13.3844,89.9613101691
17495.1602115,13.4202,90.2019346949
17510.1012184,13.4254,90.2368857434
17525.0422168,13.4617,90.480870947
17539.9821906,13.4485,90.3921490548
17554.9212275,13.4618,90.4815430825
17569.8573493,13.5073,90.7873647565
17584.8022276,13.4971,90.7188069307
17599.7442255,13.5065,90.7819876721
17614.6832264,13.5277,90.9244804081
17629.6239088,13.6344,91.6416490369
17644.5632303,13.6346,91.642993308
17659.5032384,13.6558,91.785486044
17674.4442913,13.7175,92.2001936765
17689.38422,13.698,92.0691272448
17704.324244,13.7378,92.3366371926
17719.2652535,13.7875,92.6706885595
17734.2062436,13.7969,92.733869301
17749.145248,13.8677,93.2097412683
17764.0852526,13.8681,93.2124298105
17779.0262497,13.938,93.6822525579
17793.9662543,13.8875,93.3428241066
17808.9042719,13.8944,93.3892014594
17823.846254,13.9196,93.5585796173
17838.7872557,13.9385,93.6856132357
17853.7282412,13.9958,94.0707469042
17868.6642583,13.994,94.0586484643
17883.6062634,13.979,93.9578281323
17898.5482633,14.0393,94.3631258672
17913.4882655,14.0867,94.6817181165
17928.4302712,14.1114,94.8477355967
17943.3672729,14.1504,95.10986846
17958.3092841,14.0881,94.6911280142
17973.248275,14.0924,94.7200298427
17988.1892533,14.1426,95.0574418874
18003.1272778,14.0699,94.5687993446
18018.0682766,14.167,95.2214429609
18033.0112801,14.2044,95.4728216555
18047.9482649,14.1929,95.3955260676
18062.8892809,14.0626,94.5197334497
18077.8312899,14.1015,94.7811941775
18092.768289,14.1559,95.1468359151
18107.7092709,14.1619,95.1871640479
18122.6502943,14.1096,94.8356371568
18137.5872934,14.1077,94.8228665814
18152.5322968,14.1381,95.0271957877
18167.4673048,14.1962,95.4177065406
18182.4123101,14.1538,95.1327210686
18197.3492988,14.1569,95.1535572706
18212.2923056,14.1994,95.4392148781
18227.232304,14.1857,95.3471323082
18242.1723079,14.1983,95.4318213871
18257.1133083,14.159,95.1676721171
18272.0523131,14.2233,95.5998552739
18286.9913156,14.2012,95.451313318
18301.9343515,14.2437,95.7369709255
18316.872338,14.1613,95.1831312347
18331.8143233,14.1959,95.415690134
18346.7543243,14.1734,95.2644596359
18361.6943285,14.1075,94.8215223103
18376.6343253,14.0444,94.3974047801
18391.574325,14.0532,94.4565527082
18406.5156557,14.0488,94.4269787442
18421.4553306,14.0247,94.2649940773
18436.3933307,14.0515,94.4451264039
18451.3363385,14.1218,94.9176376936
18466.2737237,14.1488,95.0991142913
18481.2163408,14.1665,95.2180822831
18496.1553387,14.2192,95.5722977164
18511.0973415,14.2507,95.7840204138
18526.0363421,14.2064,95.4862643664
18540.9763631,14.139,95.0332450077
18555.91735,14.1942,95.4042638297
18570.8563476,14.1699,95.2409348917
18585.7963492,14.1151,94.8726046119
18600.7373535,14.1015,94.7811941775
18615.6783543,14.1128,94.8571454943
18630.6173552,14.0784,94.6259308661
18645.5583582,14.1274,94.9552772842
18660.4963622,14.1224,94.9216705068
18675.4373558,14.1703,95.2436234339
18690.3783686,14.1835,95.3323453261
18705.3203678,14.1258,94.9445231154
18720.256348,14.0985,94.7610301111
18735.1983689,14.0771,94.617193104
18750.1413553,14.0872,94.6850787942
18765.0743728,14.0484,94.424290202
18780.0184357,14.0419,94.3806013914
18794.9603766,14.002,94.1124193081
18809.8983959,13.9964,94.0747797175
18824.8393898,14.023,94.253567773
18839.7803844,13.9761,93.9383362014
18854.7213832,13.9872,94.0129432471
18869.6593895,13.9833,93.9867299608
18884.6013988,13.9743,93.9262377615
18899.5393905,14.017,94.2132396402
18914.4813965,13.9392,93.6903181845
18929.4204262,13.9419,93.7084658443
18944.3633999,13.9701,93.8980080686
18959.3014056,13.9541,93.790466381
18974.2443988,13.9712,93.9054015596
18989.1804243,13.9694,93.8933031197
19004.124402,13.9963,94.0741075819
19019.062406,13.9929,94.0512549733
19034.0013898,13.9385,93.6856132357
19048.9413943,13.9192,93.5558910751
19063.8764224,13.9085,93.4839725715
19078.8163835,13.9093,93.4893496559
19093.7534189,13.9184,93.5505139907
19108.6944216,13.9479,93.7487939771
19123.6364373,13.9419,93.7084658443
19138.5784005,13.9438,93.7212364197
19153.5164017,13.9588,93.8220567517
19168.4543937,13.9716,93.9080901018
19183.4034033,13.9811,93.9719429788
19198.3374332,14.0219,94.246174282
19213.2754382,14.055,94.4686511481
19228.2154392,14.0711,94.5768649712
19243.1595077,14.1041,94.7986697017
19258.1014284,14.1311,94.9801462994
19273.0384431,14.0951,94.7381775025
19287.979426,14.1235,94.9290639979
19302.928444,14.1867,95.3538536636
19317.8664532,14.2583,95.8351027154
19332.8074472,14.2443,95.7410037388
19347.7454483,14.2647,95.8781193904
19362.6874498,14.3031,96.1362194405
19377.6284589,14.2652,95.8814800681
19392.567455,14.2908,96.0535467682
19407.5064555,14.3401,96.3849095929
19422.448458,14.429,96.9824380943
19437.3894597,14.485,97.3588340007
19452.3284642,14.4775,97.3084238347
19467.269463,14.5086,97.5174579898
19482.2104657,14.5223,97.6095405598
19497.1504683,14.5278,97.6465080149
19512.0864695,14.5484,97.7849679376
19527.0284973,14.4917,97.4038670824
19541.968472,14.4867,97.370260305
19556.9084743,14.5257,97.6323931684
19571.849476,14.5758,97.9691330775
19586.7885427,14.5971,98.112297949
19601.7314801,14.5982,98.11969144
19616.6694825,14.6559,98.5075136507
19631.6114872,14.6988,98.7958598004
19646.5504858,14.8026,99.4935364984
19661.492488,14.7859,99.381289862
19676.4314895,14.7833,99.3638143378
19691.3735318,14.8076,99.5271432757
19706.3134894,14.7465,99.1164684564
19721.2524964,14.818,99.5970453726
19736.1905527,14.8625,99.8961456911
19751.1295,14.8101,99.5439466644
19766.0725,14.792,99.4222901304
19781.012524,14.7849,99.3745685065
19795.9525042,14.7871,99.3893554886
19810.8926997,14.8236,99.6346849633
19825.8345132,14.806,99.516389107
19840.7735215,14.7538,99.1655343514
19855.713483,14.8101,99.5439466644
19870.6545161,14.7972,99.4572411788
19885.5945197,14.8254,99.6467834031
19900.5365179,14.7655,99.2441742104
19915.4755133,14.7609,99.2132559752
19930.4145311,14.6843,98.6984001461
19945.3535355,14.7101,98.8718111173
19960.2945298,14.6601,98.5357433437
19975.2355279,14.7163,98.9134835212
19990.1745372,14.647,98.447693587
20005.117533,14.643,98.4208081652
20020.0555341,14.6349,98.3663651858
20034.9945334,14.7272,98.9867462958
20049.9335148,14.6822,98.6842852996
20064.8785383,14.6719,98.6150553383
20079.8175457,14.6932,98.7582202098
20094.7565359,14.7231,98.9591887384
20109.6976167,14.7379,99.0586647994
20124.6375467,14.7351,99.0398450041
20139.5765475,14.7366,99.0499270373
20154.5185286,14.7106,98.875171795
20169.4585513,14.7154,98.9074343013
20184.399552,14.649,98.461136298
20199.3365579,14.6353,98.369053728
20214.2795877,14.642,98.4140868097
20229.217558,14.614,98.2258888565
20244.1595683,14.6536,98.4920545331
20259.0995621,14.6258,98.305200851
20274.0345941,14.6142,98.2272331276
20288.9805652,14.5926,98.0820518494
20303.9195813,14.5574,97.8454601368
20318.8595742,14.5517,97.8071484106
20333.801574,14.5205,97.5974421199
20348.7345757,14.6156,98.2366430252
20363.6815896,14.6037,98.1566588951
20378.6215799,14.6266,98.3105779354
20393.5615857,14.5566,97.8400830524
20408.5025819,14.5195,97.5907207645
20423.4415838,14.5308,97.6666720813
20438.382591,14.5376,97.7123772985
20453.3215987,14.471,97.2647350241
20468.2625894,14.3676,96.5697468684
20483.2035957,14.4464,97.0993896795
20498.1435986,14.4345,97.0194055494
20513.0836599,14.4242,96.9501755881
20528.0236012,14.4933,97.4146212511
20542.9606009,14.4587,97.1820623518
20557.9056202,14.4278,96.9743724677
20572.8446068,14.3925,96.7371086196
20587.7836356,14.4114,96.864142238
20602.7256059,14.3914,96.7297151286
20617.6656176,14.4489,97.1161930682
20632.6076104,14.4442,97.0846026975
20647.5446146,14.4837,97.3500962386
20662.4846185,14.4602,97.192144385
20677.4246257,14.4749,97.2909483104
20692.3676188,14.5182,97.5819830023
20707.3076198,14.5733,97.9523296888
20722.2456219,14.5721,97.9442640622
20737.1856248,14.5743,97.9590510443
20752.1276302,14.5629,97.8824275919
20767.065629,14.6321,98.3475453905
20782.0086293,14.6473,98.4497099937
20796.9466314,14.6422,98.4154310808
20811.8866369,14.7121,98.8852538282
20826.8276331,14.7079,98.8570241352
20841.7656359,14.7345,99.0358121908
20856.7086375,14.7481,99.1272226252
20871.6466486,14.8097,99.5412581222
20886.5876429,14.8689,99.9391623661
20901.5286456,14.8468,99.7906204102
20916.4706461,14.855,99.8457355251
20931.4096557,14.8581,99.866571727
20946.3486887,14.8488,99.8040631211
20961.2896548,14.905,100.181803299
20976.2286579,14.9199,100.281951495
20991.1726564,14.9498,100.482920024
21006.1096807,14.9392,100.411673656
21021.0506594,14.9562,100.525936699
21035.9896597,14.9488,100.476198668
21050.9306637,14.9845,100.716151059
21065.8706672,15.0247,100.986349549
21080.8116492,15.0245,100.985005277
21095.7516728,15.0378,101.074399305
21110.6896717,15.0865,101.401729317
21125.6306731,15.0988,101.484401989
21140.5686664,15.1166,101.604042116
21155.5126778,15.082,101.371483217
21170.4526827,15.0958,101.464237923
21185.3926811,15.105,101.526074393
21200.3326863,15.1567,101.873568471
21215.2736838,15.125,101.660501502
21230.212695,15.138,101.747879123
21245.1536893,15.1441,101.788879392
21260.0926889,15.1329,101.713600211
21275.034692,15.1883,102.085963304
21289.9736981,15.1596,101.893060402
21304.9107014,15.1412,101.769387461
21319.8566993,15.184,102.057061475
21334.7937,15.247,102.48050687
21349.7307011,15.1396,101.758633292
21364.6766303,15.18,102.030176053
21379.6137091,15.1387,101.752584072
21394.5557165,15.1289,101.686714789
21409.4947096,15.1038,101.518008766
21424.4357097,15.1092,101.554304086
21439.3757372,15.1259,101.666550722
21454.314717,15.1076,101.543549917
21469.254719,15.0964,101.468270736
21484.1947209,15.0162,100.929218027
21499.137719,14.9208,100.288000715
21514.076726,14.9442,100.445280433
21529.0157282,14.937,100.396886674
21543.9567983,14.9755,100.655658859
21558.8957334,14.9102,100.216754347
21573.8387463,14.9637,100.576346865
21588.777732,14.9754,100.654986724
21603.7197153,14.9839,100.712118245
21618.6577342,14.94,100.41705074
21633.599739,14.959,100.544756494
21648.5377414,14.957,100.531313783
21663.4787434,15.0024,100.836463322
21678.4167429,15.0063,100.862676608
21693.3607501,15.0162,100.929218027
21708.2987503,15.0586,101.214203499
21723.2397491,15.018,100.941316467
21738.1777573,15.0202,100.956103449
21753.1217587,15.0537,101.181268857
21768.0597413,14.9551,100.518543208
21783.0007553,14.9792,100.680527875
21797.9437582,14.9625,100.568281238
21812.8827666,14.9735,100.642216148
21827.8207657,14.9792,100.680527875
21842.763765,14.9668,100.597183067
21857.7027653,14.9815,100.695986992
21872.6427786,14.929,100.34311583
21887.5837728,14.9271,100.330345255
21902.5217756,14.8689,99.9391623661
21917.4637751,14.8526,99.8296042719
21932.3987831,14.8371,99.7254232621
21947.3427864,14.8129,99.5627664597
21962.2817785,14.7894,99.4048146061
21977.2227796,14.7968,99.4545526366
21992.1637826,14.7789,99.3342403737
22007.105786,14.8081,99.5305039535
22022.0448242,14.7996,99.4733724319
22036.9847899,14.8011,99.4834544652
22051.9258042,14.8327,99.695849298
22066.8647993,14.8045,99.5063070738
22081.8057952,14.7901,99.409519555
22096.744798,14.7438,99.0983207967
22111.6858289,14.7654,99.2435020748
22126.6258004,14.7608,99.2125838397
22141.5648029,14.7365,99.0492549017
22156.5058052,14.7581,99.1944361799
22171.4488107,14.767,99.2542562436
22186.3858425,14.7012,98.8119910536
22201.3258127,14.6494,98.4638248402
22216.2678178,14.7508,99.145370285
22231.2078648,14.7765,99.3181091206
22246.1478392,14.7728,99.2932401053
22261.0898241,14.7657,99.2455184815
22276.0278256,14.8146,99.574192764
22290.9698296,14.837,99.7247511266
